1,0.02222222276031971
2,0.02222222276031971
3,0.02222222276031971
4,0.023333333432674408
5,0.033333334140479565
6,0.023333333432674408
7,0.03666666615754366
8,0.047777777537703514
9,0.02222222276031971
10,0.053333332762122154
11,0.021111111156642437
12,0.038888889364898205
13,0.03777777869254351
14,0.1455555558204651
15,0.042222222313284874
16,0.13111110962927341
17,0.07333333417773247
18,0.07222222164273262
19,0.27444443851709366
20,0.044444446451961994
21,0.04333333391696215
22,0.24888888746500015
23,0.1666666641831398
24,0.07888888940215111
25,0.10333333536982536
26,0.07444444671273232
27,0.36666667461395264
28,0.21444444358348846
29,0.24444444850087166
30,0.22333332896232605
31,0.13111111149191856
32,0.3766666781157255
33,0.3566666804254055
34,0.10777777805924416
35,0.15111111104488373
36,0.14111111126840115
37,0.37444445490837097
38,0.23444444686174393
39,0.3144444450736046
40,0.6855555772781372
41,0.21222222596406937
42,0.14666667394340038
43,0.7322221994400024
44,0.4611110985279083
45,0.3700000047683716
46,0.37111110985279083
47,0.5944444388151169
48,0.5388889014720917
49,0.6388888955116272
50,0.25999999791383743
51,0.6577777862548828
52,0.10000000149011612
53,0.5666666775941849
54,0.7222222089767456
55,0.536666676402092
56,0.5322222262620926
57,0.7355555593967438
58,0.7444444298744202
59,0.7544444501399994
60,0.6311111003160477
61,0.5577777773141861
62,0.6966666579246521
63,0.7755555510520935
64,0.7277777791023254
65,0.75
66,0.7444444596767426
67,0.7455555498600006
68,0.7400000095367432
69,0.8455555438995361
70,0.7522222399711609
71,0.7666666805744171
72,0.7455555498600006
73,0.7066666483879089
74,0.8400000035762787
75,0.7977777719497681
76,0.804444432258606
77,0.7644444406032562
78,0.776666671037674
79,0.8066666722297668
80,0.8222222030162811
81,0.8111110925674438
82,0.7455555498600006
83,0.7944444417953491
84,0.8611111044883728
85,0.8111111223697662
86,0.8444444239139557
87,0.8066666424274445
88,0.7755555510520935
89,0.8900000154972076
90,0.4677777737379074
91,0.8677777945995331
92,0.9000000059604645
93,0.7944444417953491
94,0.5533333271741867
95,0.824444442987442
96,0.8066666722297668
97,0.9033333361148834
98,0.8288888931274414
99,0.8955555558204651
100,0.847777783870697
101,0.851111114025116
102,0.852222204208374
103,0.8588888943195343
104,0.8655555546283722
105,0.8355555534362793
106,0.8355555534362793
107,0.804444432258606
108,0.8911111056804657
109,0.8400000035762787
110,0.8811111152172089
111,0.9033333361148834
112,0.8866666555404663
113,0.9111110866069794
114,0.8355555534362793
115,0.8733333349227905
116,0.9144444465637207
117,0.9055555760860443
118,0.8377777934074402
119,0.874444454908371
120,0.8733333349227905
121,0.9188888967037201
122,0.9055555462837219
123,0.9033333361148834
124,0.8666666448116302
125,0.8777777850627899
126,0.8877777755260468
127,0.9033333361148834
128,0.8911111056804657
129,0.9000000059604645
130,0.8844444453716278
131,0.9099999964237213
132,0.9233333468437195
133,0.8866666853427887
134,0.8799999952316284
135,0.9099999964237213
136,0.9011111259460449
137,0.9144444465637207
138,0.898888885974884
139,0.9122222363948822
140,0.9233333468437195
141,0.9155555367469788
142,0.9088889062404633
143,0.8933333456516266
144,0.9055555462837219
145,0.9155555367469788
146,0.8888888955116272
147,0.9033333361148834
148,0.9088888764381409
149,0.9155555665493011
150,0.9011111259460449
151,0.8811111152172089
152,0.9099999964237213
153,0.8922222256660461
154,0.9066666662693024
155,0.9288888871669769
156,0.8811111152172089
157,0.9111111164093018
158,0.9199999868869781
159,0.9133333265781403
160,0.9188888669013977
161,0.9211111068725586
162,0.9144444465637207
163,0.9111111164093018
164,0.9244444370269775
165,0.9144444465637207
166,0.9277777671813965
167,0.9199999868869781
168,0.9088889062404633
169,0.9277777671813965
170,0.9177777767181396
171,0.929999977350235
172,0.922222226858139
173,0.9322222173213959
174,0.9144444465637207
175,0.8933333456516266
176,0.9244444370269775
177,0.9044444561004639
178,0.9166666567325592
179,0.9200000166893005
180,0.9111111164093018
181,0.9366666674613953
182,0.9211111068725586
183,0.9000000059604645
184,0.9344444572925568
185,0.8855555653572083
186,0.9044444262981415
187,0.9111111164093018
188,0.9233333170413971
189,0.9077777564525604
190,0.9211111068725586
191,0.9300000071525574
192,0.9344444572925568
193,0.9166666865348816
194,0.9466666579246521
195,0.926666647195816
196,0.9300000071525574
197,0.922222226858139
198,0.9344444572925568
199,0.9311110973358154
200,0.9288888871669769
