1,0.03444444481283426
2,0.023333333432674408
3,0.023333333432674408
4,0.02222222276031971
5,0.023333333432674408
6,0.03555555548518896
7,0.023333333432674408
8,0.03222222160547972
9,0.023333333432674408
10,0.04666666779667139
11,0.03444444481283426
12,0.12666666600853205
13,0.0400000000372529
14,0.0566666666418314
15,0.054444445297122
16,0.05444444343447685
17,0.14555555395781994
18,0.038888889364898205
19,0.07777778152376413
20,0.03777777869254351
21,0.046666668727993965
22,0.07666666805744171
23,0.06444444507360458
24,0.08999999985098839
25,0.10222222283482552
26,0.053333332762122154
27,0.07000000029802322
28,0.07111110910773277
29,0.1088888868689537
30,0.13888888992369175
31,0.11777777597308159
32,0.04666666779667139
33,0.12666666507720947
34,0.29555556271225214
35,0.28222222812473774
36,0.3477777764201164
37,0.23555555194616318
38,0.24888888746500015
39,0.3244444504380226
40,0.12111110985279083
41,0.2666666656732559
42,0.23222222924232483
43,0.23444443941116333
44,0.448888897895813
45,0.1666666641831398
46,0.16777778416872025
47,0.4077777750790119
48,0.14444444328546524
49,0.49666668474674225
50,0.23333333060145378
51,0.39000001549720764
52,0.3988889008760452
53,0.3244444504380226
54,0.7055555582046509
55,0.4822222366929054
56,0.28333333507180214
57,0.513333335518837
58,0.29555555433034897
59,0.7033333480358124
60,0.2644444424659014
61,0.41555555164813995
62,0.503333330154419
63,0.5244444459676743
64,0.12333333492279053
65,0.5944444388151169
66,0.7655555605888367
67,0.6822222173213959
68,0.597777783870697
69,0.6788888871669769
70,0.6433333158493042
71,0.3977777883410454
72,0.6877777874469757
73,0.5455555617809296
74,0.7011111080646515
75,0.6733333170413971
76,0.6533333361148834
77,0.7155555486679077
78,0.7899999916553497
79,0.5666666626930237
80,0.6333333253860474
81,0.5855555385351181
82,0.6433333456516266
83,0.7911111116409302
84,0.7800000011920929
85,0.6277777850627899
86,0.7322222292423248
87,0.7111111283302307
88,0.4833333343267441
89,0.7988888919353485
90,0.7288888990879059
91,0.8188889026641846
92,0.6555555760860443
93,0.6422222256660461
94,0.7311111092567444
95,0.5799999982118607
96,0.801111102104187
97,0.8355555534362793
98,0.5911110937595367
99,0.7988888919353485
100,0.7833333313465118
101,0.7288888990879059
102,0.8122222125530243
103,0.8211111128330231
104,0.7888888716697693
105,0.776666671037674
106,0.8188888728618622
107,0.8422222137451172
108,0.7655555605888367
109,0.8233333230018616
110,0.8211111128330231
111,0.7922222316265106
112,0.7733333110809326
113,0.8388888835906982
114,0.7333333194255829
115,0.7322222292423248
116,0.7988888919353485
117,0.8588888943195343
118,0.824444442987442
119,0.8499999940395355
120,0.8444444537162781
121,0.8166666626930237
122,0.7688888907432556
123,0.7744444310665131
124,0.8211111128330231
125,0.8355555534362793
126,0.8166666626930237
127,0.7633333206176758
128,0.8744444251060486
129,0.8733333349227905
130,0.8211111128330231
131,0.8444444537162781
132,0.8722222149372101
133,0.8566666841506958
134,0.8388889133930206
135,0.7744444608688354
136,0.8855555355548859
137,0.846666693687439
138,0.7288888692855835
139,0.6933333575725555
140,0.8411110937595367
141,0.8055555522441864
142,0.8855555355548859
143,0.8322222232818604
144,0.8666666746139526
145,0.8466666638851166
146,0.823333352804184
147,0.8655555546283722
148,0.8966666460037231
149,0.8711110949516296
150,0.7633333206176758
151,0.8433333337306976
152,0.8433333337306976
153,0.8877777755260468
154,0.8322222232818604
155,0.902222216129303
156,0.8777777850627899
157,0.8466666638851166
158,0.8488888740539551
159,0.871111124753952
160,0.8488888740539551
161,0.8733333349227905
162,0.9033333361148834
163,0.8388888835906982
164,0.9099999964237213
165,0.8699999749660492
166,0.8600000143051147
167,0.828888863325119
168,0.8666666448116302
169,0.8811111152172089
170,0.8377777636051178
171,0.8655555546283722
172,0.8766666650772095
173,0.8544444441795349
174,0.8611111044883728
175,0.8866666853427887
176,0.8355555534362793
177,0.8644444644451141
178,0.8211111128330231
179,0.8744444251060486
180,0.8833333253860474
181,0.8688889145851135
182,0.8366666734218597
183,0.8611111044883728
184,0.8433333337306976
185,0.8366666734218597
186,0.8544444441795349
187,0.8833333253860474
188,0.8922222256660461
189,0.8933333456516266
190,0.8822222054004669
191,0.8833333551883698
192,0.8577777743339539
193,0.8844444453716278
194,0.8799999952316284
195,0.9077777862548828
196,0.9011111259460449
197,0.8788889050483704
198,0.8888888657093048
199,0.8877777755260468
200,0.8744444251060486
