1,0.02222222276031971
2,0.023333333432674408
3,0.02222222276031971
4,0.03444444481283426
5,0.02222222276031971
6,0.02222222276031971
7,0.023333333432674408
8,0.033333332277834415
9,0.038888889364898205
10,0.041111111640930176
11,0.03111111093312502
12,0.023333333432674408
13,0.06222222372889519
14,0.09222222305834293
15,0.06222222186625004
16,0.023333333432674408
17,0.02222222276031971
18,0.05666666571050882
19,0.02222222276031971
20,0.03444444481283426
21,0.18888889253139496
22,0.03222222160547972
23,0.02222222276031971
24,0.1133333332836628
25,0.11666666530072689
26,0.03000000026077032
27,0.24111110717058182
28,0.15444444492459297
29,0.12555555906146765
30,0.13000000268220901
31,0.23777778446674347
32,0.5622222423553467
33,0.09111111052334309
34,0.14777777716517448
35,0.29555554687976837
36,0.3744444325566292
37,0.17222222313284874
38,0.291111103259027
39,0.14888888597488403
40,0.29777778685092926
41,0.30888888984918594
42,0.29333334416151047
43,0.12111110892146826
44,0.314444437623024
45,0.3300000037997961
46,0.5144444555044174
47,0.2888888865709305
48,0.5444444417953491
49,0.44111111760139465
50,0.3755555637180805
51,0.3677777862176299
52,0.3266666680574417
53,0.5277777910232544
54,0.3566666543483734
55,0.5811111181974411
56,0.6666666865348816
57,0.5099999904632568
58,0.6688888967037201
59,0.45222222059965134
60,0.5022222250699997
61,0.7611111104488373
62,0.5477777719497681
63,0.7266666889190674
64,0.7511111199855804
65,0.5800000131130219
66,0.7100000083446503
67,0.361111119389534
68,0.7277777791023254
69,0.458888903260231
70,0.7877777814865112
71,0.5888888984918594
72,0.7522222101688385
73,0.7755555510520935
74,0.7744444608688354
75,0.7888888716697693
76,0.44555554538965225
77,0.7822222113609314
78,0.7666666805744171
79,0.6700000166893005
80,0.5833333283662796
81,0.7288888692855835
82,0.827777773141861
83,0.6922222375869751
84,0.7133333384990692
85,0.6911111176013947
86,0.7588888704776764
87,0.6366666853427887
88,0.7744444608688354
89,0.7544444501399994
90,0.8555555641651154
91,0.5044444501399994
92,0.8311111032962799
93,0.8266666829586029
94,0.847777783870697
95,0.7244444489479065
96,0.8855555653572083
97,0.8388889133930206
98,0.7988888919353485
99,0.7522222399711609
100,0.79666668176651
101,0.7877777814865112
102,0.7755555510520935
103,0.6811110973358154
104,0.7977778017520905
105,0.8711110949516296
106,0.7622222304344177
107,0.8722222149372101
108,0.8311111032962799
109,0.7400000095367432
110,0.823333352804184
111,0.8444444239139557
112,0.7877777814865112
113,0.8377777934074402
114,0.8799999952316284
115,0.8433333337306976
116,0.8577777743339539
117,0.8288888931274414
118,0.8799999952316284
119,0.8655555546283722
120,0.8499999940395355
121,0.8777777850627899
122,0.8577777743339539
123,0.8644444346427917
124,0.8811110854148865
125,0.8255555629730225
126,0.8444444239139557
127,0.8688888847827911
128,0.8899999856948853
129,0.8733333051204681
130,0.847777783870697
131,0.8711110949516296
132,0.8799999952316284
133,0.8722222149372101
134,0.8444444239139557
135,0.8688888847827911
136,0.8677777945995331
137,0.8911111056804657
138,0.8955555558204651
139,0.8799999952316284
140,0.8733333349227905
141,0.8499999940395355
142,0.8700000047683716
143,0.8544444441795349
144,0.898888885974884
145,0.8955555558204651
146,0.8866666555404663
147,0.878888875246048
148,0.8844444453716278
149,0.852222204208374
150,0.9133333265781403
151,0.8644444346427917
152,0.8877777755260468
153,0.8499999940395355
154,0.8888888955116272
155,0.9066666662693024
156,0.8488888740539551
157,0.9011110961437225
158,0.9055555462837219
159,0.9055555462837219
160,0.9166666865348816
161,0.8733333349227905
162,0.871111124753952
163,0.8855555355548859
164,0.8844444453716278
165,0.897777795791626
166,0.8588888943195343
167,0.9000000059604645
168,0.8888888657093048
169,0.878888875246048
170,0.898888885974884
171,0.8811111152172089
172,0.902222216129303
173,0.9055555760860443
174,0.9044444561004639
175,0.8977777659893036
176,0.9022222459316254
177,0.9055555462837219
178,0.9077777564525604
179,0.8622221946716309
180,0.9111111164093018
181,0.9088889062404633
182,0.8944444358348846
183,0.897777795791626
184,0.898888885974884
185,0.8633333444595337
186,0.9155555665493011
187,0.8933333456516266
188,0.898888885974884
189,0.9199999868869781
190,0.9033333361148834
191,0.8888888955116272
192,0.9155555367469788
193,0.9000000059604645
194,0.8855555653572083
195,0.9133333265781403
196,0.9122222363948822
197,0.9199999868869781
198,0.9244444370269775
199,0.9077777862548828
200,0.9055555462837219
